3183,EXP041,2016/07/21T06:27:10,Purchase
3905,EXP081,2016/07/24T18:35:28,Purchase
1980,EXP080,2016/07/21T08:27:07,Purchase
1170,EXP008,2016/07/23T10:59:28,Purchase
332,EXP020,2016/07/24T23:45:11,Purchase
257,EXP008,2016/07/23T14:16:22,Purchase
3487,EXP008,2016/07/24T06:12:40,Purchase
1506,EXP043,2016/07/26T00:48:16,Purchase
2463,EXP066,2016/07/30T00:40:56,Purchase
33,EXP079,2016/07/20T05:15:22,Purchase
210,EXP077,2016/07/24T01:03:12,Purchase
1420,EXP029,2016/07/21T03:42:06,Purchase
605,EXP072,2016/07/25T05:51:32,Purchase
2735,EXP062,2016/07/28T09:12:38,Purchase
2231,EXP008,2016/07/26T18:36:55,Purchase
2509,EXP002,2016/07/27T10:39:05,Purchase
1268,EXP004,2016/07/27T04:47:57,Purchase
1188,EXP023,2016/07/23T02:04:46,Purchase
1629,EXP032,2016/07/22T13:44:11,Purchase
2029,EXP013,2016/07/22T05:21:38,Purchase
3521,EXP010,2016/07/28T07:57:24,Purchase
1851,EXP009,2016/07/20T05:32:23,Purchase
1051,EXP026,2016/07/25T19:07:19,Purchase
2112,EXP017,2016/07/22T22:44:12,Purchase
1424,EXP039,2016/07/24T11:59:25,Purchase
2481,EXP001,2016/07/27T11:50:46,Purchase
3948,EXP051,2016/07/20T03:09:43,Purchase
56,EXP033,2016/07/29T15:16:57,Purchase
631,EXP034,2016/07/25T12:50:55,Purchase
2875,EXP053,2016/07/26T23:21:07,Purchase
3821,EXP039,2016/07/25T19:30:46,Purchase
2751,EXP047,2016/07/25T23:44:09,Purchase
2192,EXP037,2016/07/24T18:46:01,Purchase
1999,EXP010,2016/07/20T11:46:13,Purchase
3450,EXP045,2016/07/27T17:38:43,Purchase
91,EXP011,2016/07/22T18:38:52,Purchase
1627,EXP049,2016/07/28T01:52:17,Purchase
2385,EXP034,2016/07/25T02:39:51,Purchase
2542,EXP040,2016/07/21T10:10:41,Purchase
611,EXP088,2016/07/22T17:47:57,Purchase
3853,EXP054,2016/07/24T15:27:04,Purchase
3908,EXP052,2016/07/22T23:24:23,Purchase
202,EXP051,2016/07/22T05:35:00,Purchase
2052,EXP044,2016/07/23T01:05:15,Purchase
3204,EXP085,2016/07/23T10:20:03,Purchase
2691,EXP038,2016/07/27T13:23:06,Purchase
1937,EXP091,2016/07/25T12:48:57,Purchase
1681,EXP017,2016/07/22T02:37:00,Purchase
1199,EXP039,2016/07/28T21:54:54,Purchase
2943,EXP077,2016/07/29T21:21:07,Purchase
2590,EXP029,2016/07/24T09:15:23,Purchase
2955,EXP088,2016/07/20T19:40:24,Purchase
1175,EXP031,2016/07/29T06:50:10,Purchase
3169,EXP015,2016/07/22T16:48:51,Purchase
2890,EXP065,2016/07/26T04:01:32,Purchase
3103,EXP085,2016/07/26T02:19:26,Purchase
708,EXP090,2016/07/27T12:10:35,Purchase
1952,EXP008,2016/07/26T10:55:30,Purchase
3558,EXP027,2016/07/26T14:56:56,Purchase
1072,EXP042,2016/07/27T12:03:01,Purchase
747,EXP009,2016/07/24T16:03:06,Purchase
2620,EXP020,2016/07/27T12:18:27,Purchase
2972,EXP062,2016/07/20T23:45:00,Purchase
3093,EXP090,2016/07/21T11:57:35,Purchase
721,EXP001,2016/07/24T16:11:20,Purchase
3280,EXP047,2016/07/29T01:48:51,Purchase
705,EXP001,2016/07/23T14:40:22,Purchase
2750,EXP022,2016/07/20T08:16:45,Purchase
2353,EXP041,2016/07/27T16:42:43,Purchase
2967,EXP006,2016/07/26T16:46:26,Purchase
993,EXP067,2016/07/24T21:09:45,Purchase
3462,EXP037,2016/07/20T16:27:19,Purchase
765,EXP011,2016/07/20T14:02:17,Purchase
3982,EXP043,2016/07/24T14:42:41,Purchase
505,EXP050,2016/07/25T05:04:31,Purchase
701,EXP011,2016/07/20T07:50:26,Purchase
3899,EXP040,2016/07/25T10:57:50,Purchase
3634,EXP080,2016/07/20T21:16:43,Purchase
2008,EXP066,2016/07/29T02:45:01,Purchase
2219,EXP081,2016/07/20T09:08:07,Purchase
2289,EXP010,2016/07/28T08:31:03,Purchase
2963,EXP074,2016/07/23T09:47:50,Purchase
1069,EXP064,2016/07/29T00:15:44,Purchase
2751,EXP020,2016/07/25T12:10:22,Purchase
2517,EXP048,2016/07/26T06:55:49,Purchase
672,EXP090,2016/07/25T05:22:11,Purchase
21,EXP072,2016/07/28T06:52:09,Purchase
3774,EXP001,2016/07/25T15:44:40,Purchase
162,EXP031,2016/07/21T20:52:16,Purchase
1372,EXP001,2016/07/23T16:02:21,Purchase
2829,EXP021,2016/07/24T00:29:35,Purchase
3372,EXP079,2016/07/20T06:12:57,Purchase
1229,EXP078,2016/07/24T17:10:34,Purchase
1669,EXP087,2016/07/25T05:04:48,Purchase
3199,EXP073,2016/07/28T13:23:06,Purchase
3654,EXP069,2016/07/24T10:40:54,Purchase
2037,EXP042,2016/07/28T05:10:48,Purchase
2716,EXP027,2016/07/28T15:06:39,Purchase
3271,EXP063,2016/07/27T20:42:25,Purchase
3981,EXP046,2016/07/20T09:36:38,Purchase
2045,EXP038,2016/07/29T04:00:22,Purchase
2250,EXP045,2016/07/21T17:39:36,Purchase
826,EXP018,2016/07/25T16:25:43,Purchase
3377,EXP068,2016/07/22T01:26:07,Purchase
3988,EXP041,2016/07/23T10:53:56,Purchase
1743,EXP049,2016/07/20T10:03:35,Purchase
1098,EXP051,2016/07/22T05:37:38,Purchase
1919,EXP040,2016/07/20T07:51:09,Purchase
2088,EXP077,2016/07/23T20:48:03,Purchase
2834,EXP075,2016/07/27T18:36:27,Purchase
1731,EXP027,2016/07/27T22:08:22,Purchase
1327,EXP086,2016/07/23T18:55:41,Purchase
24,EXP057,2016/07/21T22:01:50,Purchase
682,EXP056,2016/07/21T00:13:15,Purchase
2769,EXP038,2016/07/29T15:26:36,Purchase
1563,EXP054,2016/07/28T09:10:56,Purchase
2098,EXP036,2016/07/23T08:18:51,Purchase
3603,EXP058,2016/07/23T13:32:34,Purchase
2716,EXP062,2016/07/27T08:20:01,Purchase
2103,EXP078,2016/07/27T23:31:25,Purchase
3049,EXP043,2016/07/27T10:43:03,Purchase
1644,EXP044,2016/07/25T20:18:35,Purchase
2222,EXP012,2016/07/22T05:59:55,Purchase
114,EXP010,2016/07/21T03:58:57,Purchase
630,EXP046,2016/07/23T17:42:24,Purchase
1030,EXP002,2016/07/26T17:48:10,Purchase
12,EXP085,2016/07/22T15:22:03,Purchase
2424,EXP011,2016/07/20T12:22:37,Purchase
2887,EXP053,2016/07/24T20:59:26,Purchase
519,EXP071,2016/07/22T14:16:19,Purchase
3107,EXP034,2016/07/23T17:22:05,Purchase
2754,EXP021,2016/07/24T19:58:09,Purchase
1102,EXP044,2016/07/26T14:21:11,Purchase
1268,EXP071,2016/07/28T17:17:34,Purchase
1586,EXP011,2016/07/28T00:13:50,Purchase
3711,EXP087,2016/07/27T07:35:48,Purchase
3645,EXP045,2016/07/22T22:20:22,Purchase
1356,EXP075,2016/07/21T02:22:00,Purchase
1188,EXP074,2016/07/21T19:18:07,Purchase
3222,EXP092,2016/07/24T16:04:20,Purchase
1922,EXP043,2016/07/24T23:14:00,Purchase
586,EXP007,2016/07/28T19:35:55,Purchase
1006,EXP093,2016/07/21T06:57:07,Purchase
774,EXP013,2016/07/27T02:37:51,Purchase
232,EXP089,2016/07/25T18:38:12,Purchase
3086,EXP040,2016/07/25T18:26:12,Purchase
769,EXP045,2016/07/26T00:18:40,Purchase
3083,EXP035,2016/07/20T03:04:41,Purchase
2326,EXP026,2016/07/20T21:18:00,Purchase
840,EXP014,2016/07/21T06:24:32,Purchase
3029,EXP072,2016/07/29T21:09:41,Purchase
93,EXP056,2016/07/26T04:04:12,Purchase
2918,EXP074,2016/07/20T21:31:22,Purchase
1434,EXP072,2016/07/21T19:56:55,Purchase
3772,EXP013,2016/07/21T23:35:26,Purchase
3073,EXP021,2016/07/20T14:07:27,Purchase
1168,EXP058,2016/07/20T15:36:07,Purchase
3452,EXP072,2016/07/27T03:19:17,Purchase
1719,EXP023,2016/07/24T07:08:12,Purchase
33,EXP050,2016/07/21T21:29:07,Purchase
1185,EXP082,2016/07/26T23:03:06,Purchase
44,EXP038,2016/07/20T18:46:57,Purchase
3614,EXP031,2016/07/29T18:31:52,Purchase
1797,EXP053,2016/07/20T12:34:28,Purchase
693,EXP091,2016/07/24T07:25:41,Purchase
730,EXP073,2016/07/25T09:05:46,Purchase
1885,EXP085,2016/07/26T00:07:55,Purchase
967,EXP024,2016/07/21T13:37:35,Purchase
2619,EXP091,2016/07/28T18:47:36,Purchase
3591,EXP024,2016/07/29T03:17:31,Purchase
2141,EXP043,2016/07/27T03:56:48,Purchase
2493,EXP050,2016/07/22T08:28:48,Purchase
3736,EXP068,2016/07/21T07:39:58,Purchase
0,EXP064,2016/07/24T01:17:02,Purchase
1359,EXP056,2016/07/21T01:33:38,Purchase
1470,EXP003,2016/07/27T17:36:26,Purchase
529,EXP010,2016/07/26T07:40:00,Purchase
3728,EXP062,2016/07/21T15:45:31,Purchase
735,EXP037,2016/07/27T16:36:33,Purchase
1160,EXP061,2016/07/24T01:48:14,Purchase
880,EXP033,2016/07/28T17:57:38,Purchase
3354,EXP084,2016/07/21T06:09:27,Purchase
144,EXP068,2016/07/28T21:00:33,Purchase
2416,EXP013,2016/07/20T03:09:26,Purchase
157,EXP018,2016/07/20T03:10:46,Purchase
1391,EXP083,2016/07/27T01:03:55,Purchase
1470,EXP018,2016/07/29T22:19:20,Purchase
3062,EXP056,2016/07/21T12:32:25,Purchase
848,EXP049,2016/07/21T18:35:15,Purchase
3556,EXP066,2016/07/23T00:32:52,Purchase
1725,EXP081,2016/07/28T21:49:47,Purchase
2768,EXP070,2016/07/29T12:48:00,Purchase
3191,EXP025,2016/07/28T01:30:42,Purchase
835,EXP068,2016/07/26T03:02:01,Purchase
642,EXP000,2016/07/20T17:49:49,Purchase
1794,EXP041,2016/07/23T23:00:18,Purchase
1353,EXP054,2016/07/20T03:14:45,Purchase
2201,EXP020,2016/07/29T21:13:34,Purchase
313,EXP078,2016/07/28T11:25:49,Purchase
586,EXP040,2016/07/24T16:28:19,Purchase
1502,EXP036,2016/07/21T11:17:36,Purchase
3305,EXP057,2016/07/22T13:27:12,Purchase
2160,EXP086,2016/07/23T03:24:47,Purchase
2542,EXP020,2016/07/25T01:55:22,Purchase
2314,EXP086,2016/07/27T04:00:36,Purchase
3022,EXP062,2016/07/24T04:34:57,Purchase
3849,EXP073,2016/07/24T10:49:09,Purchase
702,EXP025,2016/07/28T14:36:45,Purchase
1944,EXP032,2016/07/24T01:09:04,Purchase
2349,EXP036,2016/07/29T00:07:45,Purchase
1453,EXP091,2016/07/24T02:36:55,Purchase
2260,EXP070,2016/07/20T09:17:11,Purchase
475,EXP016,2016/07/23T10:52:32,Purchase
1775,EXP011,2016/07/25T23:15:57,Purchase
2299,EXP018,2016/07/23T23:21:34,Purchase
293,EXP078,2016/07/23T14:02:04,Purchase
24,EXP075,2016/07/25T22:11:59,Purchase
3555,EXP068,2016/07/21T03:08:54,Purchase
734,EXP051,2016/07/29T02:02:34,Purchase
2214,EXP012,2016/07/23T06:04:19,Purchase
801,EXP088,2016/07/20T08:11:48,Purchase
551,EXP036,2016/07/22T23:03:54,Purchase
1790,EXP081,2016/07/21T22:46:23,Purchase
1107,EXP046,2016/07/25T22:54:08,Purchase
3356,EXP090,2016/07/29T03:59:29,Purchase
939,EXP026,2016/07/20T10:51:23,Purchase
3367,EXP089,2016/07/26T17:58:50,Purchase
2048,EXP006,2016/07/28T06:44:32,Purchase
2752,EXP001,2016/07/21T21:29:59,Purchase
380,EXP042,2016/07/22T14:51:03,Purchase
3852,EXP087,2016/07/20T22:14:00,Purchase
3028,EXP060,2016/07/24T23:30:23,Purchase
603,EXP000,2016/07/29T23:32:02,Purchase
663,EXP030,2016/07/20T11:06:29,Purchase
3796,EXP010,2016/07/26T20:00:02,Purchase
3497,EXP030,2016/07/26T21:18:24,Purchase
1481,EXP049,2016/07/25T22:18:30,Purchase
2618,EXP005,2016/07/21T07:04:41,Purchase
3448,EXP065,2016/07/25T04:11:19,Purchase
647,EXP051,2016/07/26T05:36:24,Purchase
2636,EXP037,2016/07/28T12:58:00,Purchase
22,EXP019,2016/07/22T10:12:33,Purchase
2359,EXP037,2016/07/22T06:35:47,Purchase
3022,EXP028,2016/07/21T11:34:04,Purchase
607,EXP059,2016/07/21T16:08:07,Purchase
1014,EXP065,2016/07/25T04:11:18,Purchase
2800,EXP020,2016/07/26T23:28:24,Purchase
204,EXP032,2016/07/23T06:19:33,Purchase
2919,EXP061,2016/07/21T17:35:42,Purchase
272,EXP031,2016/07/28T13:49:55,Purchase
183,EXP044,2016/07/25T05:48:04,Purchase
1169,EXP056,2016/07/28T19:20:10,Purchase
35,EXP074,2016/07/28T10:43:34,Purchase
2682,EXP051,2016/07/29T03:05:35,Purchase
435,EXP079,2016/07/23T23:02:21,Purchase
2515,EXP032,2016/07/23T16:28:56,Purchase
449,EXP007,2016/07/22T09:27:32,Purchase
2188,EXP067,2016/07/21T07:36:17,Purchase
3059,EXP027,2016/07/23T13:57:12,Purchase
2825,EXP086,2016/07/24T14:06:05,Purchase
1264,EXP073,2016/07/23T21:46:45,Purchase
3525,EXP038,2016/07/24T05:21:37,Purchase
3801,EXP064,2016/07/27T06:36:22,Purchase
409,EXP034,2016/07/25T20:13:41,Purchase
3612,EXP058,2016/07/27T19:57:08,Purchase
2881,EXP054,2016/07/26T11:11:21,Purchase
3665,EXP008,2016/07/27T09:31:06,Purchase
3552,EXP091,2016/07/21T03:34:46,Purchase
3768,EXP060,2016/07/21T04:17:30,Purchase
80,EXP018,2016/07/29T07:44:06,Purchase
390,EXP034,2016/07/22T16:30:58,Purchase
2555,EXP070,2016/07/22T13:46:03,Purchase
3125,EXP044,2016/07/25T15:13:36,Purchase
921,EXP066,2016/07/21T23:25:53,Purchase
1011,EXP053,2016/07/28T00:36:37,Purchase
3070,EXP062,2016/07/26T23:16:11,Purchase
2755,EXP064,2016/07/27T08:12:13,Purchase
412,EXP064,2016/07/28T11:36:06,Purchase
3406,EXP050,2016/07/29T11:33:40,Purchase
2272,EXP058,2016/07/23T10:29:34,Purchase
1812,EXP033,2016/07/23T01:36:38,Purchase
193,EXP002,2016/07/29T20:26:42,Purchase
298,EXP062,2016/07/25T00:21:31,Purchase
1779,EXP020,2016/07/21T16:15:21,Purchase
1977,EXP084,2016/07/27T22:15:12,Purchase
1698,EXP003,2016/07/21T04:51:37,Purchase
2391,EXP010,2016/07/20T05:26:38,Purchase
2404,EXP000,2016/07/22T17:06:01,Purchase
1806,EXP020,2016/07/23T01:28:41,Purchase
3474,EXP051,2016/07/26T02:58:19,Purchase
1786,EXP060,2016/07/22T03:23:40,Purchase
3575,EXP063,2016/07/28T10:09:02,Purchase
3603,EXP051,2016/07/23T16:14:25,Purchase
3753,EXP000,2016/07/23T08:05:31,Purchase
484,EXP002,2016/07/24T01:17:21,Purchase
312,EXP033,2016/07/28T09:44:11,Purchase
2402,EXP061,2016/07/24T17:05:46,Purchase
3730,EXP066,2016/07/25T09:11:27,Purchase
1048,EXP026,2016/07/23T09:03:43,Purchase
1446,EXP078,2016/07/21T21:21:44,Purchase
3344,EXP018,2016/07/29T07:29:30,Purchase
3543,EXP047,2016/07/28T20:41:10,Purchase
1866,EXP051,2016/07/24T19:15:13,Purchase
1890,EXP045,2016/07/24T21:21:12,Purchase
3604,EXP062,2016/07/26T12:42:59,Purchase
1726,EXP020,2016/07/23T04:01:28,Purchase
3501,EXP075,2016/07/28T05:32:16,Purchase
2193,EXP033,2016/07/27T05:24:41,Purchase
3962,EXP033,2016/07/25T19:19:14,Purchase
3369,EXP052,2016/07/20T14:49:03,Purchase
2902,EXP026,2016/07/23T08:00:52,Purchase
549,EXP054,2016/07/27T02:53:20,Purchase
980,EXP093,2016/07/26T22:18:50,Purchase
3938,EXP047,2016/07/26T10:42:21,Purchase
983,EXP021,2016/07/28T13:59:19,Purchase
3422,EXP016,2016/07/20T19:26:14,Purchase
3921,EXP083,2016/07/24T19:31:34,Purchase
2215,EXP003,2016/07/25T14:48:25,Purchase
974,EXP060,2016/07/25T06:16:09,Purchase
3042,EXP072,2016/07/29T00:20:49,Purchase
2836,EXP083,2016/07/29T02:06:19,Purchase
2621,EXP065,2016/07/26T05:39:44,Purchase
1582,EXP020,2016/07/21T18:47:46,Purchase
626,EXP084,2016/07/20T08:37:09,Purchase
445,EXP052,2016/07/28T16:38:25,Purchase
3369,EXP066,2016/07/24T10:04:21,Purchase
1960,EXP079,2016/07/20T10:23:55,Purchase
2304,EXP057,2016/07/26T14:46:23,Purchase
271,EXP054,2016/07/20T04:55:57,Purchase
1619,EXP044,2016/07/22T17:39:52,Purchase
3261,EXP045,2016/07/26T16:04:13,Purchase
1038,EXP085,2016/07/27T01:07:45,Purchase
2403,EXP044,2016/07/28T01:09:45,Purchase
3918,EXP065,2016/07/23T04:17:10,Purchase
574,EXP045,2016/07/25T04:45:21,Purchase
104,EXP039,2016/07/20T04:34:41,Purchase
1965,EXP063,2016/07/29T15:52:45,Purchase
716,EXP063,2016/07/25T19:55:17,Purchase
1331,EXP016,2016/07/28T14:17:44,Purchase
42,EXP075,2016/07/29T16:27:33,Purchase
1818,EXP026,2016/07/25T12:05:08,Purchase
1710,EXP048,2016/07/28T09:20:32,Purchase
3613,EXP041,2016/07/22T09:15:41,Purchase
2104,EXP054,2016/07/27T19:21:50,Purchase
126,EXP030,2016/07/24T18:31:53,Purchase
39,EXP067,2016/07/20T03:17:48,Purchase
2451,EXP067,2016/07/23T20:28:20,Purchase
1920,EXP011,2016/07/24T11:37:16,Purchase
2149,EXP058,2016/07/27T15:20:31,Purchase
1358,EXP029,2016/07/28T10:43:43,Purchase
776,EXP036,2016/07/29T18:40:08,Purchase
1767,EXP014,2016/07/23T09:59:55,Purchase
1774,EXP054,2016/07/24T02:28:30,Purchase
2856,EXP077,2016/07/27T19:32:37,Purchase
1837,EXP084,2016/07/24T09:30:05,Purchase
3605,EXP064,2016/07/25T17:22:43,Purchase
2898,EXP014,2016/07/29T03:47:54,Purchase
3131,EXP058,2016/07/26T05:19:53,Purchase
1664,EXP020,2016/07/22T07:58:38,Purchase
3815,EXP021,2016/07/26T17:13:09,Purchase
3104,EXP077,2016/07/26T23:53:13,Purchase
3569,EXP071,2016/07/23T04:24:13,Purchase
845,EXP037,2016/07/27T21:48:34,Purchase
1945,EXP006,2016/07/25T12:22:29,Purchase
815,EXP043,2016/07/28T16:13:46,Purchase
564,EXP087,2016/07/24T21:56:41,Purchase
1016,EXP021,2016/07/23T19:48:45,Purchase
2482,EXP059,2016/07/20T18:33:47,Purchase
3796,EXP012,2016/07/28T03:05:25,Purchase
2929,EXP086,2016/07/20T04:48:25,Purchase
629,EXP016,2016/07/21T09:16:07,Purchase
1591,EXP084,2016/07/28T19:34:20,Purchase
1666,EXP084,2016/07/28T10:24:27,Purchase
934,EXP047,2016/07/25T20:46:32,Purchase
1637,EXP013,2016/07/28T02:49:32,Purchase
2005,EXP030,2016/07/25T14:25:53,Purchase
2073,EXP024,2016/07/24T17:34:38,Purchase
872,EXP027,2016/07/27T02:24:42,Purchase
3969,EXP061,2016/07/24T12:00:56,Purchase
3513,EXP088,2016/07/27T16:14:59,Purchase
1406,EXP012,2016/07/25T04:28:51,Purchase
3434,EXP090,2016/07/29T13:19:20,Purchase
3503,EXP037,2016/07/28T12:43:08,Purchase
131,EXP079,2016/07/28T02:26:45,Purchase
123,EXP013,2016/07/25T18:28:28,Purchase
3676,EXP059,2016/07/23T05:36:59,Purchase
1641,EXP032,2016/07/29T13:34:36,Purchase
2697,EXP022,2016/07/22T08:45:11,Purchase
144,EXP036,2016/07/28T18:17:46,Purchase
1179,EXP077,2016/07/24T16:39:57,Purchase
3178,EXP062,2016/07/24T22:24:58,Purchase
3419,EXP064,2016/07/23T12:52:57,Purchase
2876,EXP088,2016/07/21T06:29:25,Purchase
2662,EXP034,2016/07/25T05:29:06,Purchase
3828,EXP083,2016/07/29T19:46:31,Purchase
2496,EXP018,2016/07/25T06:13:35,Purchase
2957,EXP086,2016/07/28T09:17:06,Purchase
1610,EXP042,2016/07/27T23:34:51,Purchase
3688,EXP010,2016/07/21T20:10:30,Purchase
3114,EXP041,2016/07/25T02:49:05,Purchase
1961,EXP010,2016/07/26T06:12:16,Purchase
2710,EXP081,2016/07/23T11:10:43,Purchase
1343,EXP047,2016/07/23T00:14:34,Purchase
1626,EXP046,2016/07/28T07:53:16,Purchase
1459,EXP070,2016/07/28T17:33:01,Purchase
1815,EXP005,2016/07/25T23:42:41,Purchase
628,EXP012,2016/07/22T23:33:52,Purchase
2767,EXP054,2016/07/28T20:28:46,Purchase
3610,EXP088,2016/07/27T09:33:30,Purchase
90,EXP016,2016/07/28T17:52:50,Purchase
2102,EXP074,2016/07/23T21:11:01,Purchase
3529,EXP067,2016/07/25T16:29:02,Purchase
1178,EXP006,2016/07/21T04:46:40,Purchase
2873,EXP052,2016/07/25T09:49:10,Purchase
901,EXP023,2016/07/21T11:35:42,Purchase
2678,EXP062,2016/07/26T17:11:16,Purchase
1296,EXP057,2016/07/28T23:10:09,Purchase
3019,EXP065,2016/07/21T23:29:55,Purchase
2385,EXP089,2016/07/25T07:07:28,Purchase
2587,EXP030,2016/07/21T16:40:18,Purchase
3061,EXP069,2016/07/22T06:46:31,Purchase
2563,EXP060,2016/07/23T00:11:00,Purchase
2820,EXP070,2016/07/29T00:47:50,Purchase
874,EXP053,2016/07/25T04:57:53,Purchase
2039,EXP062,2016/07/27T03:12:53,Purchase
1996,EXP081,2016/07/23T20:23:36,Purchase
3794,EXP043,2016/07/24T19:14:17,Purchase
3578,EXP081,2016/07/28T08:10:09,Purchase
2175,EXP053,2016/07/22T05:39:05,Purchase
3804,EXP021,2016/07/28T21:29:51,Purchase
3935,EXP015,2016/07/24T18:05:16,Purchase
3297,EXP089,2016/07/27T01:41:01,Purchase
2671,EXP070,2016/07/24T02:59:04,Purchase
1658,EXP075,2016/07/25T14:03:37,Purchase
3254,EXP026,2016/07/27T19:21:00,Purchase
434,EXP013,2016/07/21T03:21:03,Purchase
730,EXP000,2016/07/22T16:27:28,Purchase
1878,EXP029,2016/07/29T03:24:03,Purchase
3842,EXP054,2016/07/27T00:08:44,Purchase
1236,EXP042,2016/07/23T19:41:01,Purchase
1437,EXP088,2016/07/26T00:15:03,Purchase
3689,EXP058,2016/07/20T16:52:46,Purchase
219,EXP022,2016/07/21T10:30:16,Purchase
3538,EXP076,2016/07/23T23:51:51,Purchase
3835,EXP035,2016/07/28T05:13:18,Purchase
1605,EXP063,2016/07/28T18:20:59,Purchase
1581,EXP026,2016/07/22T21:32:20,Purchase
2809,EXP013,2016/07/25T14:19:56,Purchase
2375,EXP030,2016/07/28T05:59:52,Purchase
894,EXP085,2016/07/21T13:38:07,Purchase
94,EXP020,2016/07/23T17:32:46,Purchase
2631,EXP020,2016/07/25T02:56:36,Purchase
1250,EXP028,2016/07/20T08:47:45,Purchase
1299,EXP090,2016/07/21T06:48:10,Purchase
2856,EXP002,2016/07/23T07:09:37,Purchase
1663,EXP052,2016/07/21T21:47:44,Purchase
3606,EXP025,2016/07/28T13:20:49,Purchase
3028,EXP069,2016/07/27T21:28:35,Purchase
2101,EXP085,2016/07/20T09:59:07,Purchase
3362,EXP060,2016/07/25T08:23:01,Purchase
2447,EXP047,2016/07/26T11:13:20,Purchase
1897,EXP012,2016/07/22T22:29:24,Purchase
2476,EXP054,2016/07/26T23:52:11,Purchase
167,EXP060,2016/07/25T07:52:24,Purchase
2747,EXP001,2016/07/22T06:21:12,Purchase
2488,EXP049,2016/07/25T18:12:41,Purchase
3964,EXP063,2016/07/21T20:00:54,Purchase
649,EXP029,2016/07/25T12:55:21,Purchase
1697,EXP007,2016/07/27T07:22:57,Purchase
2905,EXP006,2016/07/27T01:18:28,Purchase
2084,EXP079,2016/07/29T16:14:44,Purchase
2481,EXP055,2016/07/26T20:32:39,Purchase
941,EXP032,2016/07/23T05:25:07,Purchase
1745,EXP028,2016/07/24T14:41:32,Purchase
3509,EXP050,2016/07/26T05:20:02,Purchase
436,EXP084,2016/07/23T02:30:15,Purchase
3726,EXP082,2016/07/25T03:05:49,Purchase
3496,EXP008,2016/07/25T03:08:01,Purchase
1679,EXP000,2016/07/26T18:40:39,Purchase
3674,EXP010,2016/07/25T13:14:50,Purchase
3057,EXP019,2016/07/22T04:53:57,Purchase
2124,EXP088,2016/07/29T21:41:18,Purchase
1072,EXP046,2016/07/20T13:43:27,Purchase
409,EXP065,2016/07/23T11:49:37,Purchase
1012,EXP009,2016/07/22T00:21:07,Purchase
2680,EXP084,2016/07/24T07:12:16,Purchase
3049,EXP079,2016/07/26T00:13:20,Purchase
2859,EXP013,2016/07/29T09:34:23,Purchase
3188,EXP023,2016/07/21T12:07:17,Purchase
2923,EXP000,2016/07/27T06:07:40,Purchase
1492,EXP072,2016/07/23T05:46:03,Purchase
1660,EXP028,2016/07/29T03:14:50,Purchase
3590,EXP088,2016/07/23T10:58:01,Purchase
3302,EXP074,2016/07/26T05:10:55,Purchase
1480,EXP035,2016/07/22T08:57:56,Purchase
1936,EXP038,2016/07/20T06:58:58,Purchase
497,EXP073,2016/07/26T18:51:05,Purchase
491,EXP042,2016/07/27T02:00:37,Purchase
3535,EXP049,2016/07/25T05:09:33,Purchase
3932,EXP019,2016/07/23T00:01:08,Purchase
1506,EXP016,2016/07/22T22:21:21,Purchase
2745,EXP044,2016/07/24T07:19:37,Purchase
2791,EXP001,2016/07/24T10:13:30,Purchase
1910,EXP078,2016/07/22T05:40:24,Purchase
2029,EXP062,2016/07/27T03:48:15,Purchase
3720,EXP018,2016/07/28T21:28:37,Purchase
3848,EXP035,2016/07/23T05:25:20,Purchase
587,EXP081,2016/07/25T16:44:35,Purchase
1876,EXP003,2016/07/21T09:46:40,Purchase
1682,EXP016,2016/07/23T09:30:26,Purchase
659,EXP041,2016/07/27T16:17:48,Purchase
3287,EXP063,2016/07/23T19:33:59,Purchase
2622,EXP075,2016/07/24T11:21:58,Purchase
3202,EXP060,2016/07/23T01:17:32,Purchase
2025,EXP060,2016/07/24T18:04:46,Purchase
1423,EXP003,2016/07/21T07:59:45,Purchase
3601,EXP005,2016/07/25T18:23:25,Purchase
2770,EXP052,2016/07/23T22:32:53,Purchase
2501,EXP047,2016/07/20T09:52:42,Purchase
906,EXP048,2016/07/24T10:35:35,Purchase
3067,EXP070,2016/07/23T02:40:40,Purchase
2530,EXP077,2016/07/26T16:25:43,Purchase
2020,EXP050,2016/07/21T10:44:55,Purchase
1930,EXP072,2016/07/21T15:02:18,Purchase
3489,EXP010,2016/07/29T03:40:06,Purchase
3247,EXP076,2016/07/28T16:36:12,Purchase
3292,EXP066,2016/07/27T15:02:56,Purchase
26,EXP004,2016/07/27T21:18:55,Purchase
1668,EXP003,2016/07/23T20:16:47,Purchase
977,EXP057,2016/07/28T08:51:54,Purchase
2391,EXP035,2016/07/29T07:59:18,Purchase
3772,EXP011,2016/07/27T10:10:14,Purchase
3702,EXP041,2016/07/25T22:15:02,Purchase
1729,EXP009,2016/07/24T22:29:42,Purchase
1708,EXP008,2016/07/27T07:34:35,Purchase
570,EXP031,2016/07/25T12:27:53,Purchase
2846,EXP039,2016/07/26T05:27:20,Purchase
755,EXP046,2016/07/27T17:48:28,Purchase
3171,EXP045,2016/07/26T19:23:35,Purchase
3147,EXP022,2016/07/25T10:06:42,Purchase
3278,EXP015,2016/07/20T23:37:07,Purchase
467,EXP082,2016/07/27T04:19:25,Purchase
1453,EXP051,2016/07/27T00:10:56,Purchase
